01 All I Really Want To Do.mp3,0.327
01 Rainy Day Women #12 & 35.mp3,0.556
11 Absolutely Sweet Marie.mp3,0.566
08 If You See Her, Say Hello.mp3,0.383
10 House Of The Risin' Sun.mp3,0.528
07 Bob Dylan's 115th Dream.mp3,0.666
06 Little Drummer Boy.mp3,0.678
01 Hurricane.mp3,0.509
02 When Did You Leave Heaven.mp3,0.575
02 Can't Help Falling In Love.mp3,0.471
03 I'll Remember You.mp3,0.375
04 Canadee-I-O.mp3,0.549
02 Tombstone Blues.mp3,0.504
03 Neighborhood Bully.mp3,0.67
05 The Ballad Of Frankie Lee And Jud.mp3,0.481
03 Driftin' Too Far From Shore.mp3,0.653
05 Lonesome Day Blues.mp3,0.458
03 Rollin And Tumblin.mp3,0.647
04 I Threw It All Away.mp3,0.476
04 Went To See The Gypsy.mp3,0.521
02 Where Teardrops Fall.mp3,0.375
02 Cantina Theme (Workin' For The La.mp3,0.634
02 Going, Going, Gone.mp3,0.637
01 Satisfied Mind.mp3,0.318
02 Alberta  #1.mp3,0.589
15 Blue Moon.mp3,0.496
01 Shot Of Love.mp3,0.503
01 Gotta Serve Somebody.mp3,0.81
02 New Pony.mp3,0.493
04 Yazoo Street Scandal.mp3,0.44
14 Yea Heavy And A Bottle Of Bread.mp3,0.502
01 Blowin' In The Wind.mp3,0.38
12 Honey, Just Allow Me One More Cha.mp3,0.545
09 The Lonesome Death of Hattie Carr.mp3,0.523
11 Highlands.mp3,0.585
10 It's All Good.mp3,0.617
02 Love Henry.mp3,0.343
02 - Can't Help Thinking About Me.mp3,0.434
08 - Little Bombardier.mp3,0.59
06 - Janine.mp3,0.536
08 - Queen Bitch.mp3,0.599
02 - Soul Love.mp3,0.573
01 - Watch That Man.mp3,0.475
02 - Here Comes The Night.mp3,0.461
12 - Where Have All The Good Times Gone.mp3,0.707
11 - Chant of the Ever Circling Skeletal Family.mp3,0.489
02 - Golden Years.mp3,0.68
04 - Sons Of The Silent Age.mp3,0.318
05 - Always Crashing In The Same Car.mp3,0.501
04 - Yassassin.mp3,0.498
04 - Ashes to Ashes.mp3,0.702
04 - Without You.mp3,0.727
06 - Blue Jean.mp3,0.508
06 - Blue Jean.mp3,0.508
10 - Bang Bang.mp3,0.551
06 - Under The God.mp3,0.241
03 - Changes.mp3,0.551
17 - Ashes to Ashes.mp3,0.702
09 - Who Can I Be Now_.mp3,0.479
08 - Miracle Goodnight.mp3,0.615
08 - Jump They Say [Brothers In Rhythm 12' Remix].mp3,0.623
07 - Dead Against It.mp3,0.313
09 - No Control.mp3,0.562
19 - Strangers When We Meet.mp3,0.583
09 - I'm Afraid Of Americans (Show Girls OST Version).mp3,0.604
06 - Telling Lies.mp3,0.504
07 - The Pretty Things Are Going To Hell.mp3,0.585
10 - The pretty things are going to hell (Stigmata film version).mp3,0.585
04 - Slow Burn.mp3,0.586
02 - A Better Future (Remix by Air).mp3,0.389
10 - Reality.mp3,0.433
06 - A Small Plot Of Land (Basquiat).mp3,0.275
03 - The Stars (Are Out Tonight).mp3,0.515
13 - You Feel So Lonely You Could Die.mp3,0.38
The Jimi Hendrix Experience - Are You Experienced  (08) Fire.mp3,0.479
The Jimi Hendrix Experience - Axis- Bold As Love (07) If 6 Was 9.mp3,0.39
Jimi Hendrix - Band of Gypsys (05) Message of Love.mp3,0.378
Jimi Hendrix -Electric Ladyland (10) Rainy Day, Dream Away.mp3,0.692
Jimi Hendrix - Rainbow Bridge (04) Room Full of Mirrors.mp3,0.418
Jimi Hendrix - Cry of Love (07) Astro Man.mp3,0.44
Led Zeppelin - Bonzo's Montreux.mp3,0.291
Led Zeppelin - D'yer Mak'er.mp3,0.537
Led Zeppelin - Going to California.mp3,0.503
Led Zeppelin - Immigrant Song.mp3,0.564
Led Zeppelin - Nobody's Fault But Mine.mp3,0.278
Led Zeppelin - South Bound Saurez.mp3,0.34
Led Zeppelin - The Ocean.mp3,0.401
Led Zeppelin - When the Levee Breaks.mp3,0.271
07. Interstellar Overdrive.mp3,0.23
06. See-Saw.mp3,0.308
09. Ibiza Bar.mp3,0.11
06. Several Species Of Small Furry Animals Gathered Together in A Cave And Grooving With A Pict.mp3,0.433
05. Seamus.mp3,0.536
09. Stay.mp3,0.445
09. Brain Damage.mp3,0.322
01. In The Flesh.mp3,0.294
11. Don't Leave Now.mp3,0.302
08. In The Flesh.mp3,0.294
05. The Hero's Return.mp3,0.551
02. Learning To Fly.mp3,0.441
01. Cluster One.mp3,0.222
11. High Hopes.mp3,0.52
10. Comfortably Numb.mp3,0.472
05. Thinking About You.mp3,0.364
03. Subterranean Homesick Alien.mp3,0.316
02. Pyramid Song.mp3,0.127
02 - Bodysnatchers.flac.mp3,0.343
03 - Go Slowly.flac.mp3,0.43
07-Surfin'.mp3,0.55
07-Noble Surfer.mp3,0.68
05-Rocking Surfer.mp3,0.462
04-Car Crazy Cutie.mp3,0.563
02-Don't Worry Baby.mp3,0.487
01-I Get Around.mp3,0.39
12-Don't Back Down.mp3,0.564
10-Hawaii.mp3,0.516
07-We Three Kings Of Orient Are.mp3,0.218
06-Dance, Dance, Dance.mp3,0.529
03-Salt Lake City.mp3,0.536
02-I Should Have Known Better.mp3,0.607
12-Barbara Ann.mp3,0.579
10_The Beatles_Help!.mp3,0.534
20_The Beatles_Lady Madonna.mp3,0.65
04 - She Loves You.mp3,0.377
01 - Help.mp3,0.534
11 - Paperback Writer.mp3,0.472
08 - I Am the Walrus.mp3,0.401
04 - Get Back.mp3,0.761
14 - The Long And Winding Road.mp3,0.299
10 - Things We Said Today.mp3,0.551
07 - Here Comes The Sun.mp3,0.557
17 - Her Majesty.mp3,0.703
10 - Honey Don't.mp3,0.629
02. This Boy.mp3,0.66
02. She's A Woman.mp3,0.194
02. Eleanor Rigby.mp3,0.581
02. The Inner Light.mp3,0.503
02 - The Night Before.mp3,0.461
12 - I've Just Seen A Face.mp3,0.647
The Beatles - Let It Be... Naked - 08 - Don't Let Me Down.mp3,0.593
07 - Hello Goodbye.mp3,0.479
06 - I Want To Hold Your Hand.mp3,0.49
16 - Bad Boy.mp3,0.549
08 - Revolution.mp3,0.407
03 - Anna (Go To Him).mp3,0.608
13 - There's A Place.mp3,0.455
09 - And Your Bird Can Sing.mp3,0.555
05 - Think For Yourself.mp3,0.529
01 - Sgt Pepper's Lonely Hearts Club Band.mp3,0.451
11 - Good Morning Good Morning.mp3,0.542
08 - Happiness Is A Warm Gun.mp3,0.431
01 - Birthday.mp3,0.541
11 - Cry Baby Cry.mp3,0.517
1-08-The_Beatles-PS_I_Love_You.mp3,0.635
2-04-The_Beatles-Bad_Boy.mp3,0.549
3-07-The_Beatles-Another_Girl.mp3,0.516
4-07-The_Beatles-Its_Only_Love.mp3,0.629
04 - Everybody's Got Something To Hide Except Me and My Monkey.mp3,0.818
02 - Dear Prudence.mp3,0.388
12 - Piggies.mp3,0.542
07 - Please Mr. Postman.mp3,0.806
03 - All Together Now.mp3,0.587
06.  Light My Fire.mp3,0.413
05.  Horse Latitudes.mp3,0.208
05.  Wintertime Love.mp3,0.402
04.  Do It.mp3,0.354
05.  Blue Sunday.mp3,0.447
04.  Cars Hiss By My Window.mp3,0.573
06.  I'm Horny, I'm Stoned.mp3,0.695
08.  It Slipped My Mind.mp3,0.665
09.  Stoned Immaculate.mp3,0.731
19.  Freedom Exists.mp3,0.527
10 - Suffer Little Children.mp3,0.633
10 This Night Has Opened My Eyes.mp3,0.696
07 Well I Wonder.mp3,0.643
10  - The Smiths - Some Girls Are Bigger Than Others.mp3,0.525
10  - The Smiths - Unloveable.mp3,0.626
04  - The Smiths - Sweet and Tender Hooligan.mp3,0.313
14  - The Smiths - Golden Lights.mp3,0.69
24  - The Smiths - Asleep.mp3,0.512
10  - The Smiths - I Won't Share You.mp3,0.515
06 The Boy With The Thorn In His Sid.mp3,0.514
02 - Boris the Spider.mp3,0.551
12 - Bucket T.mp3,0.558
02 - Heinz Baked Beans.mp3,0.624
12 - Sunrise.mp3,0.505
23 - Glow Girl.mp3,0.497
10 - Pure And Easy.mp3,0.473
04 - Cut My Hair.mp3,0.438
04 - Bell Boy.mp3,0.582
07. Pure And Easy.mp3,0.473
07 - They Are All in Love.mp3,0.316
04 - Sister Disco.mp3,0.53
01 - You Better You Bet.mp3,0.582
02 - Anyway, Anyhow, Anywhere.mp3,0.313
03 - So Sad About Us.mp3,0.453
01 - I'm Free.mp3,0.62
08 - Boris The Spider.mp3,0.551
18 - Summertime Blues (Live).mp3,0.398
07 - The Real Me.mp3,0.491
05 T. N. T..mp3,0.697
07 Gone Shootin'.mp3,0.696
08 Have A Drink On Me.mp3,0.421
08 Love Bomb.mp3,0.559
08 Wheels.mp3,0.494
06 - What's Your Name.mp3,0.753
04 - Nothing To Fear.mp3,0.586
04 - Everything Counts.mp3,0.634
04 - It Doesn't Matter.mp3,0.69
05 - It Doesn't Matter Two.mp3,0.69
04 - Sacred.mp3,0.67
04 - Halo.mp3,0.71
05 - Judas.mp3,0.468
05 - Uselink.mp3,0.695
03 - The Sweetest Condition.mp3,0.609
13 - Goodnight Lovers.mp3,0.501
10 - Damaged People.mp3,0.488
08 - Come Back.mp3,0.391
05 - Oh Well.mp3,0.598
05 - I Feel You (Demo).mp3,0.518
01 - Welcome To My World.mp3,0.771
11 - Alone.mp3,0.442
04 Queen - My Fairy King.mp3,0.345
04 Queen - Some Day One Day.mp3,0.355
04 Queen - Flick of the Wrist.mp3,0.329
02 Queen - Lazing on a Sunday Afternoon.mp3,0.628
12 Queen - God Save The Queen.mp3,0.192
10 Queen - Teo Torriatte (Let Us Cling Together).mp3,0.275
10 Queen - It's Late.mp3,0.29
09 Queen - Dreamer's Ball.mp3,0.588
06 Queen - Rock It (Prime Jive).mp3,0.253
06 Queen - In The Death Cell (Love Theme Reprise).mp3,0.243
16 Queen - Crash Dive on Mingo City.mp3,0.45
08 Queen - Calling All Girls.mp3,0.613
07 Queen - Keep Passing The Open Windows.mp3,0.497
08 Queen - Don't Lose Your Head.mp3,0.54
06 Queen - Breakthru.mp3,0.575
04 Queen - I Can't Live with You.mp3,0.442
02 Queen - Made in Heaven.mp3,0.382
12 Queen - Yeah.mp3,0.715
01-Battle Hymns-Death Tone.mp3,0.512
02-iron_maiden-these_colours_dont_run_-_www.torrentazos.com.mp3,0.309
04-Battle Hymns-Shell Shock.mp3,0.58
06 - Kingdom Come.mp3,0.495
08 - Altaria -  House of my soul.mp3,0.532
09 - the wraith.mp3,0.357
10. Latomeri (Klamydia cover).mp3,0.231
3. Bed of Nails (Alice Cooper cover).mp3,0.349
ACDC - Highway To Hell.mp3,0.573
Accept - Metal heart.mp3,0.32
Anthrax  Public Enemy - Bring The Noise.mp3,0.61
Anthrax - Only.mp3,0.474
Arch Enemy - Enter The Machine.mp3,0.436
Arch Enemy - Stigmata.mp3,0.199
Avenged Sevenfold - And All Things Will End.mp3,0.368
Avenged Sevenfold - The Wicked End.mp3,0.455
Black Label Society - 08 - House of Doom.mp3,0.571
Bullet For My Valentine - All These Things I Hate (revolve around me).mp3,0.262
Cannibal Corpse - Hammer Smashed Face.mp3,0.357
Celtic Frost - Drown In Ashes.Mp3,0.322
Children Of Bodom - Black Widow.mp3,0.481
Children Of Bodom - Punch Me I Bleed.mp3,0.412
Children of Bodom - Bodom Beach Terror.mp3,0.427
Chumbawumba - Tubthumping1.mp3,0.606
Cradle of filth - Devil Woman.mp3,0.577
Deathstars - Our God The Drugs.mp3,0.592
Dimmu Borgir - Lepers Among Us.mp3,0.293
Dissection - No Dreams Breed In Breathless Sleep.mp3,0.419
Dragonforce - Fields of Despair.mp3,0.233
Ensiferum - Little Dreamer.mp3,0.332
Exodus - War Is My Sheppard.mp3,0.548
For You.mp3,0.442
Hammerfall - Renegade.mp3,0.544
Helloween - If I Could Fly.mp3,0.475
Inflames - Episode 666.mp3,0.352
Just Barely Breathing.mp3,0.535
Kalmah - The Blind Leader.mp3,0.331
Korn - Here To Stay.mp3,0.564
Kreator - People Of The Lie.mp3,0.515
Lamb Of God - A Devil In Gods Country.mp3,0.437
Lamb Of God - What I've Become.mp3,0.276
Manowar  - The Power of thy Sword.mp3,0.452
Masterplan - Crystal night.mp3,0.441
Metallica - Bad Seed.mp3,0.548
Metallica-Creeping Death-07.mp3,0.301
Motorhead - (We Are) the Road Crew.mp3,0.231
Motorhead - Love Me Like a Reptile.mp3,0.104
My Curse.mp3,0.197
Norther - Everything.mp3,0.364
Red Hot Chilli Peppers - Cant Stop.mp3,0.618
Rise Against - Under The Knife.mp3,0.557
Sepultura - Roots Bloody Roots.mp3,0.428
Shadows Falls 01- The Light that Blinds.mp3,0.427
Slayer - Criminally Insane.mp3,0.398
Slayer - Raining Blood.mp3,0.295
Stam1na - Joutsen.mp3,0.551
Stratovarius - Speed Of Light.mp3,0.353
Testament - The Ritual.mp3,0.3
The Haunted - All Against All.mp3,0.438
Thunderstone - Let The Demons Free.mp3,0.362
Trivium - Pull Harder on the Strings of Your Martyr.mp3,0.229
Venom - Black Metal - 07- Sacrifice.mp3,0.268
Wintersun - Sadness and Hate.mp3,0.166
hammerfall - glory to the brave.mp3,0.469
slayer - bloodline.mp3,0.412
07 - Total Chaos - Riot City.Mp3,0.302
01 - Motion City Soundtrack - When Youre Around.mp3,0.395
12 - Offspring The - Mission From God.mp3,0.427
22 - Pulley - Bloodstain.mp3,0.506
03 - Rancid - Side Kick.Mp3,0.44
14 - Dfl - Thought Control.Mp3,0.249
11 - New Bomb Turks - Defiled.Mp3,0.14
21 - Millencolin - Lozin' Must.Mp3,0.493
02 - Pulley - Second Best.Mp3,0.551
09 - Bad Religion - Generator.Mp3,0.311
04 - Terrorgruppe - Destroy The Krauts.Mp3,0.379
15 - Burning Heads - Thinking Of The Time.Mp3,0.489
28 - Agnostic Front - Riot, Riot Upstart.Mp3,0.34
12 - Descendents - Original Me.Mp3,0.367
02 - Hot Water Music - Wayfarer.mp3,0.332
13 - Dropkick Murphys - Heroes From Our Past.mp3,0.165
01 - The Distillers - I Am A Revenant.mp3,0.265
09 - Millencolin - Bowmore.mp3,0.377
15 - The Black Keys - Thickfreakness.mp3,0.356
07 - Rancid - Tropical London.mp3,0.457
19 - Horrorpops - Miss Take (Radio Edit).mp3,0.632
05. Why Don't You Love Me.mp3,0.739
04. If You Want Me To Stay.mp3,0.829
01. Fight like a Brave.mp3,0.714
11. Love Trilogy.mp3,0.504
09. Fire.mp3,0.44
06. I Could Have Lied.mp3,0.56
16. Sir Psycho Sexy.mp3,0.581
09. Tearjerker.mp3,0.495
06. Californication.mp3,0.592
01. By the Way.mp3,0.451
11. Cabron.mp3,0.547
05. Hump de Bump.mp3,0.692
01. Desecration Smile.mp3,0.574
11. Storm in a Teacup.mp3,0.568
07. The Adventures of Rain Dance Maggie.mp3,0.683
03 Faith No More - Epic.mp3,0.358
12 Live - Lightning Crashes.mp3,0.38
23 The Verve - Bittersweet Symphony.mp3,0.594
33 Third Eye Blind - Semi-Charmed Life.mp3,0.64
43 Collective Soul - Shine.mp3,0.596
53 Nirvana - Lithium.mp3,0.68
63 Spin Doctors - Two Princes.mp3,0.543
73 Collective Soul - December.mp3,0.687
83 Radiohead - Karma Police.mp3,0.36
94 Local H - Bound For The Floor.mp3,0.621
08. Surfin' Safari - The Beach Boys.mp3,0.542
17. Surfer's Stomp - The Marketts.mp3,0.442
30. Stoked - The Beach Boys.mp3,0.655
48. Surfer's Delight - Bruce Johnston.mp3,0.706
64. Santa Cruz - The Ventures.mp3,0.442
88. Caught in the Undertow - The Retroliners.mp3,0.51
