01 All I Really Want To Do.mp3,0.434
01 Rainy Day Women #12 & 35.mp3,0.592
11 Absolutely Sweet Marie.mp3,0.738
08 If You See Her, Say Hello.mp3,0.224
10 House Of The Risin' Sun.mp3,0.317
07 Bob Dylan's 115th Dream.mp3,0.617
06 Little Drummer Boy.mp3,0.344
01 Hurricane.mp3,0.827
02 When Did You Leave Heaven.mp3,0.297
02 Can't Help Falling In Love.mp3,0.32
03 I'll Remember You.mp3,0.324
04 Canadee-I-O.mp3,0.296
02 Tombstone Blues.mp3,0.808
03 Neighborhood Bully.mp3,0.892
05 The Ballad Of Frankie Lee And Jud.mp3,0.372
03 Driftin' Too Far From Shore.mp3,0.677
05 Lonesome Day Blues.mp3,0.888
03 Rollin And Tumblin.mp3,0.902
04 I Threw It All Away.mp3,0.194
04 Went To See The Gypsy.mp3,0.309
02 Where Teardrops Fall.mp3,0.564
02 Cantina Theme (Workin' For The La.mp3,0.105
02 Going, Going, Gone.mp3,0.494
01 Satisfied Mind.mp3,0.213
02 Alberta  #1.mp3,0.224
15 Blue Moon.mp3,0.363
01 Shot Of Love.mp3,0.688
01 Gotta Serve Somebody.mp3,0.526
02 New Pony.mp3,0.574
04 Yazoo Street Scandal.mp3,0.686
14 Yea Heavy And A Bottle Of Bread.mp3,0.557
01 Blowin' In The Wind.mp3,0.0993
12 Honey, Just Allow Me One More Cha.mp3,0.525
09 The Lonesome Death of Hattie Carr.mp3,0.177
11 Highlands.mp3,0.367
10 It's All Good.mp3,0.739
02 Love Henry.mp3,0.248
02 - Can't Help Thinking About Me.mp3,0.6
08 - Little Bombardier.mp3,0.324
06 - Janine.mp3,0.664
08 - Queen Bitch.mp3,0.636
02 - Soul Love.mp3,0.404
01 - Watch That Man.mp3,0.934
02 - Here Comes The Night.mp3,0.637
12 - Where Have All The Good Times Gone.mp3,0.708
11 - Chant of the Ever Circling Skeletal Family.mp3,0.553
02 - Golden Years.mp3,0.701
04 - Sons Of The Silent Age.mp3,0.626
05 - Always Crashing In The Same Car.mp3,0.767
04 - Yassassin.mp3,0.496
04 - Ashes to Ashes.mp3,0.789
04 - Without You.mp3,0.586
06 - Blue Jean.mp3,0.832
06 - Blue Jean.mp3,0.832
10 - Bang Bang.mp3,0.803
06 - Under The God.mp3,0.94
03 - Changes.mp3,0.227
17 - Ashes to Ashes.mp3,0.789
09 - Who Can I Be Now_.mp3,0.49
08 - Miracle Goodnight.mp3,0.561
08 - Jump They Say [Brothers In Rhythm 12' Remix].mp3,0.917
07 - Dead Against It.mp3,0.953
09 - No Control.mp3,0.713
19 - Strangers When We Meet.mp3,0.76
09 - I'm Afraid Of Americans (Show Girls OST Version).mp3,0.979
06 - Telling Lies.mp3,0.737
07 - The Pretty Things Are Going To Hell.mp3,0.852
10 - The pretty things are going to hell (Stigmata film version).mp3,0.852
04 - Slow Burn.mp3,0.883
02 - A Better Future (Remix by Air).mp3,0.562
10 - Reality.mp3,0.959
06 - A Small Plot Of Land (Basquiat).mp3,0.212
03 - The Stars (Are Out Tonight).mp3,0.841
13 - You Feel So Lonely You Could Die.mp3,0.637
The Jimi Hendrix Experience - Are You Experienced  (08) Fire.mp3,0.944
The Jimi Hendrix Experience - Axis- Bold As Love (07) If 6 Was 9.mp3,0.648
Jimi Hendrix - Band of Gypsys (05) Message of Love.mp3,0.773
Jimi Hendrix -Electric Ladyland (10) Rainy Day, Dream Away.mp3,0.672
Jimi Hendrix - Rainbow Bridge (04) Room Full of Mirrors.mp3,0.741
Jimi Hendrix - Cry of Love (07) Astro Man.mp3,0.776
Led Zeppelin - Bonzo's Montreux.mp3,0.975
Led Zeppelin - D'yer Mak'er.mp3,0.893
Led Zeppelin - Going to California.mp3,0.265
Led Zeppelin - Immigrant Song.mp3,0.932
Led Zeppelin - Nobody's Fault But Mine.mp3,0.767
Led Zeppelin - South Bound Saurez.mp3,0.943
Led Zeppelin - The Ocean.mp3,0.56
Led Zeppelin - When the Levee Breaks.mp3,0.766
07. Interstellar Overdrive.mp3,0.704
06. See-Saw.mp3,0.375
09. Ibiza Bar.mp3,0.766
06. Several Species Of Small Furry Animals Gathered Together in A Cave And Grooving With A Pict.mp3,0.662
05. Seamus.mp3,0.0869
09. Stay.mp3,0.264
09. Brain Damage.mp3,0.265
01. In The Flesh.mp3,0.489
11. Don't Leave Now.mp3,0.111
08. In The Flesh.mp3,0.489
05. The Hero's Return.mp3,0.351
02. Learning To Fly.mp3,0.56
01. Cluster One.mp3,0.0555
11. High Hopes.mp3,0.411
10. Comfortably Numb.mp3,0.366
05. Thinking About You.mp3,0.37
03. Subterranean Homesick Alien.mp3,0.592
02. Pyramid Song.mp3,0.335
02 - Bodysnatchers.flac.mp3,0.977
03 - Go Slowly.flac.mp3,0.393
07-Surfin'.mp3,0.854
07-Noble Surfer.mp3,0.86
05-Rocking Surfer.mp3,0.848
04-Car Crazy Cutie.mp3,0.735
02-Don't Worry Baby.mp3,0.464
01-I Get Around.mp3,0.625
12-Don't Back Down.mp3,0.536
10-Hawaii.mp3,0.697
07-We Three Kings Of Orient Are.mp3,0.176
06-Dance, Dance, Dance.mp3,0.908
03-Salt Lake City.mp3,0.757
02-I Should Have Known Better.mp3,0.694
12-Barbara Ann.mp3,0.662
10_The Beatles_Help!.mp3,0.725
20_The Beatles_Lady Madonna.mp3,0.777
04 - She Loves You.mp3,0.916
01 - Help.mp3,0.725
11 - Paperback Writer.mp3,0.856
08 - I Am the Walrus.mp3,0.556
04 - Get Back.mp3,0.592
14 - The Long And Winding Road.mp3,0.329
10 - Things We Said Today.mp3,0.575
07 - Here Comes The Sun.mp3,0.54
17 - Her Majesty.mp3,0.215
10 - Honey Don't.mp3,0.545
02. This Boy.mp3,0.337
02. She's A Woman.mp3,0.884
02. Eleanor Rigby.mp3,0.28
02. The Inner Light.mp3,0.526
02 - The Night Before.mp3,0.762
12 - I've Just Seen A Face.mp3,0.56
The Beatles - Let It Be... Naked - 08 - Don't Let Me Down.mp3,0.289
07 - Hello Goodbye.mp3,0.733
06 - I Want To Hold Your Hand.mp3,0.715
16 - Bad Boy.mp3,0.725
08 - Revolution.mp3,0.834
03 - Anna (Go To Him).mp3,0.565
13 - There's A Place.mp3,0.582
09 - And Your Bird Can Sing.mp3,0.65
05 - Think For Yourself.mp3,0.567
01 - Sgt Pepper's Lonely Hearts Club Band.mp3,0.673
11 - Good Morning Good Morning.mp3,0.618
08 - Happiness Is A Warm Gun.mp3,0.54
01 - Birthday.mp3,0.727
11 - Cry Baby Cry.mp3,0.529
1-08-The_Beatles-PS_I_Love_You.mp3,0.656
2-04-The_Beatles-Bad_Boy.mp3,0.725
3-07-The_Beatles-Another_Girl.mp3,0.638
4-07-The_Beatles-Its_Only_Love.mp3,0.551
04 - Everybody's Got Something To Hide Except Me and My Monkey.mp3,0.728
02 - Dear Prudence.mp3,0.529
12 - Piggies.mp3,0.445
07 - Please Mr. Postman.mp3,0.475
03 - All Together Now.mp3,0.431
06.  Light My Fire.mp3,0.725
05.  Horse Latitudes.mp3,0.954
05.  Wintertime Love.mp3,0.358
04.  Do It.mp3,0.58
05.  Blue Sunday.mp3,0.319
04.  Cars Hiss By My Window.mp3,0.121
06.  I'm Horny, I'm Stoned.mp3,0.43
08.  It Slipped My Mind.mp3,0.442
09.  Stoned Immaculate.mp3,0.446
19.  Freedom Exists.mp3,0.0993
10 - Suffer Little Children.mp3,0.51
10 This Night Has Opened My Eyes.mp3,0.628
07 Well I Wonder.mp3,0.59
10  - The Smiths - Some Girls Are Bigger Than Others.mp3,0.927
10  - The Smiths - Unloveable.mp3,0.518
04  - The Smiths - Sweet and Tender Hooligan.mp3,0.975
14  - The Smiths - Golden Lights.mp3,0.623
24  - The Smiths - Asleep.mp3,0.255
10  - The Smiths - I Won't Share You.mp3,0.378
06 The Boy With The Thorn In His Sid.mp3,0.87
02 - Boris the Spider.mp3,0.579
12 - Bucket T.mp3,0.82
02 - Heinz Baked Beans.mp3,0.557
12 - Sunrise.mp3,0.329
23 - Glow Girl.mp3,0.713
10 - Pure And Easy.mp3,0.744
04 - Cut My Hair.mp3,0.64
04 - Bell Boy.mp3,0.808
07. Pure And Easy.mp3,0.744
07 - They Are All in Love.mp3,0.58
04 - Sister Disco.mp3,0.675
01 - You Better You Bet.mp3,0.772
02 - Anyway, Anyhow, Anywhere.mp3,0.831
03 - So Sad About Us.mp3,0.917
01 - I'm Free.mp3,0.717
08 - Boris The Spider.mp3,0.579
18 - Summertime Blues (Live).mp3,0.915
07 - The Real Me.mp3,0.934
05 T. N. T..mp3,0.757
07 Gone Shootin'.mp3,0.593
08 Have A Drink On Me.mp3,0.889
08 Love Bomb.mp3,0.709
08 Wheels.mp3,0.843
06 - What's Your Name.mp3,0.766
04 - Nothing To Fear.mp3,0.862
04 - Everything Counts.mp3,0.802
04 - It Doesn't Matter.mp3,0.171
05 - It Doesn't Matter Two.mp3,0.171
04 - Sacred.mp3,0.831
04 - Halo.mp3,0.602
05 - Judas.mp3,0.38
05 - Uselink.mp3,0.44
03 - The Sweetest Condition.mp3,0.705
13 - Goodnight Lovers.mp3,0.264
10 - Damaged People.mp3,0.601
08 - Come Back.mp3,0.832
05 - Oh Well.mp3,0.597
05 - I Feel You (Demo).mp3,0.757
01 - Welcome To My World.mp3,0.522
11 - Alone.mp3,0.683
04 Queen - My Fairy King.mp3,0.509
04 Queen - Some Day One Day.mp3,0.59
04 Queen - Flick of the Wrist.mp3,0.829
02 Queen - Lazing on a Sunday Afternoon.mp3,0.567
12 Queen - God Save The Queen.mp3,0.314
10 Queen - Teo Torriatte (Let Us Cling Together).mp3,0.243
10 Queen - It's Late.mp3,0.712
09 Queen - Dreamer's Ball.mp3,0.399
06 Queen - Rock It (Prime Jive).mp3,0.909
06 Queen - In The Death Cell (Love Theme Reprise).mp3,0.331
16 Queen - Crash Dive on Mingo City.mp3,0.886
08 Queen - Calling All Girls.mp3,0.727
07 Queen - Keep Passing The Open Windows.mp3,0.821
08 Queen - Don't Lose Your Head.mp3,0.913
06 Queen - Breakthru.mp3,0.881
04 Queen - I Can't Live with You.mp3,0.882
02 Queen - Made in Heaven.mp3,0.75
12 Queen - Yeah.mp3,0.865
01-Battle Hymns-Death Tone.mp3,0.904
02-iron_maiden-these_colours_dont_run_-_www.torrentazos.com.mp3,0.931
04-Battle Hymns-Shell Shock.mp3,0.695
06 - Kingdom Come.mp3,0.618
08 - Altaria -  House of my soul.mp3,0.9
09 - the wraith.mp3,0.644
10. Latomeri (Klamydia cover).mp3,0.957
3. Bed of Nails (Alice Cooper cover).mp3,0.931
ACDC - Highway To Hell.mp3,0.913
Accept - Metal heart.mp3,0.553
Anthrax  Public Enemy - Bring The Noise.mp3,0.827
Anthrax - Only.mp3,0.978
Arch Enemy - Enter The Machine.mp3,0.723
Arch Enemy - Stigmata.mp3,0.966
Avenged Sevenfold - And All Things Will End.mp3,0.854
Avenged Sevenfold - The Wicked End.mp3,0.933
Black Label Society - 08 - House of Doom.mp3,0.883
Bullet For My Valentine - All These Things I Hate (revolve around me).mp3,0.871
Cannibal Corpse - Hammer Smashed Face.mp3,0.98
Celtic Frost - Drown In Ashes.Mp3,0.592
Children Of Bodom - Black Widow.mp3,0.974
Children Of Bodom - Punch Me I Bleed.mp3,0.927
Children of Bodom - Bodom Beach Terror.mp3,0.946
Chumbawumba - Tubthumping1.mp3,0.864
Cradle of filth - Devil Woman.mp3,0.794
Deathstars - Our God The Drugs.mp3,0.953
Dimmu Borgir - Lepers Among Us.mp3,0.975
Dissection - No Dreams Breed In Breathless Sleep.mp3,0.105
Dragonforce - Fields of Despair.mp3,0.945
Ensiferum - Little Dreamer.mp3,0.978
Exodus - War Is My Sheppard.mp3,0.972
For You.mp3,0.971
Hammerfall - Renegade.mp3,0.931
Helloween - If I Could Fly.mp3,0.906
Inflames - Episode 666.mp3,0.961
Just Barely Breathing.mp3,0.939
Kalmah - The Blind Leader.mp3,0.962
Korn - Here To Stay.mp3,0.947
Kreator - People Of The Lie.mp3,0.942
Lamb Of God - A Devil In Gods Country.mp3,0.988
Lamb Of God - What I've Become.mp3,0.985
Manowar  - The Power of thy Sword.mp3,0.908
Masterplan - Crystal night.mp3,0.906
Metallica - Bad Seed.mp3,0.946
Metallica-Creeping Death-07.mp3,0.977
Motorhead - (We Are) the Road Crew.mp3,0.995
Motorhead - Love Me Like a Reptile.mp3,0.974
My Curse.mp3,0.956
Norther - Everything.mp3,0.914
Red Hot Chilli Peppers - Cant Stop.mp3,0.938
Rise Against - Under The Knife.mp3,0.981
Sepultura - Roots Bloody Roots.mp3,0.874
Shadows Falls 01- The Light that Blinds.mp3,0.938
Slayer - Criminally Insane.mp3,0.994
Slayer - Raining Blood.mp3,0.995
Stam1na - Joutsen.mp3,0.801
Stratovarius - Speed Of Light.mp3,0.987
Testament - The Ritual.mp3,0.717
The Haunted - All Against All.mp3,0.963
Thunderstone - Let The Demons Free.mp3,0.951
Trivium - Pull Harder on the Strings of Your Martyr.mp3,0.988
Venom - Black Metal - 07- Sacrifice.mp3,0.805
Wintersun - Sadness and Hate.mp3,0.652
hammerfall - glory to the brave.mp3,0.65
slayer - bloodline.mp3,0.963
07 - Total Chaos - Riot City.Mp3,0.992
01 - Motion City Soundtrack - When Youre Around.mp3,0.937
12 - Offspring The - Mission From God.mp3,0.942
22 - Pulley - Bloodstain.mp3,0.953
03 - Rancid - Side Kick.Mp3,0.913
14 - Dfl - Thought Control.Mp3,0.974
11 - New Bomb Turks - Defiled.Mp3,0.988
21 - Millencolin - Lozin' Must.Mp3,0.919
02 - Pulley - Second Best.Mp3,0.884
09 - Bad Religion - Generator.Mp3,0.955
04 - Terrorgruppe - Destroy The Krauts.Mp3,0.992
15 - Burning Heads - Thinking Of The Time.Mp3,0.977
28 - Agnostic Front - Riot, Riot Upstart.Mp3,0.974
12 - Descendents - Original Me.Mp3,0.981
02 - Hot Water Music - Wayfarer.mp3,0.976
13 - Dropkick Murphys - Heroes From Our Past.mp3,0.979
01 - The Distillers - I Am A Revenant.mp3,0.986
09 - Millencolin - Bowmore.mp3,0.959
15 - The Black Keys - Thickfreakness.mp3,0.743
07 - Rancid - Tropical London.mp3,0.97
19 - Horrorpops - Miss Take (Radio Edit).mp3,0.739
05. Why Don't You Love Me.mp3,0.88
04. If You Want Me To Stay.mp3,0.791
01. Fight like a Brave.mp3,0.937
11. Love Trilogy.mp3,0.674
09. Fire.mp3,0.986
06. I Could Have Lied.mp3,0.209
16. Sir Psycho Sexy.mp3,0.7
09. Tearjerker.mp3,0.516
06. Californication.mp3,0.767
01. By the Way.mp3,0.97
11. Cabron.mp3,0.922
05. Hump de Bump.mp3,0.968
01. Desecration Smile.mp3,0.799
11. Storm in a Teacup.mp3,0.977
07. The Adventures of Rain Dance Maggie.mp3,0.734
03 Faith No More - Epic.mp3,0.893
12 Live - Lightning Crashes.mp3,0.451
23 The Verve - Bittersweet Symphony.mp3,0.492
33 Third Eye Blind - Semi-Charmed Life.mp3,0.864
43 Collective Soul - Shine.mp3,0.411
53 Nirvana - Lithium.mp3,0.65
63 Spin Doctors - Two Princes.mp3,0.912
73 Collective Soul - December.mp3,0.499
83 Radiohead - Karma Police.mp3,0.505
94 Local H - Bound For The Floor.mp3,0.495
08. Surfin' Safari - The Beach Boys.mp3,0.785
17. Surfer's Stomp - The Marketts.mp3,0.452
30. Stoked - The Beach Boys.mp3,0.85
48. Surfer's Delight - Bruce Johnston.mp3,0.548
64. Santa Cruz - The Ventures.mp3,0.884
88. Caught in the Undertow - The Retroliners.mp3,0.637
